"YMR132C" 3
"YMR183C" 3
"YOR025W" 3
"YPL141C" 4
"YHR023W" 1
"YJL051W" 2
"YOR058C" 2
"YOR104W" 3
"YOR346W" 4
"YBL005W" 3
"YIL106W" 3
"YKL130C" 4
"YLR190W" 4
"YMR102C" 4
"YOR056C" 4
"YOR064C" 2
"YDR514C" 2
"YHL028W" 2
"YNL172W" 2
"YOL124C" 1
"YBR267W" 4
"YGR145W" 3
"YKL078W" 3
"YLL028W" 3
"YML064C" 1
"YMR032W" 1
"YNL024C" 1
"YNL151C" 1
"YOR313C" 4
"YPR156C" 2
"YCR024C-A" 3
"YDL063C" 3
"YIL122W" 3
"YJR003C" 2
"YKR021W" 2
"YKR081C" 4
"YLR003C" 4
"YNR004W" 1
"YDR020C" 3
"YHR148W" 4
"YLR057W" 1
"YNL056W" 3
"YNL058C" 3
"YNL141W" 1
"YNL308C" 2
"YOR101W" 4
"YPL058C" 4
"YBR255W" 4
"YER031C" 1
"YER140W" 4
"YGL116W" 3
"YIL092W" 3
"YML119W" 4
"YOL014W" 2
"YOL158C" 4
"YBL004W" 3
"YDR324C" 2
"YGR177C" 3
"YLR276C" 2
"YMR009W" 3
"YMR294W" 3
"YOL144W" 2
"YOR023C" 2
"YOR319W" 2
"YPR149W" 3
"YAL025C" 3
"YAL059W" 4
"YFR001W" 2
"YGR068C" 4
"YLR297W" 1
"YOL070C" 4
"YPL183C" 2
"YPR112C" 3
"YDL153C" 1
"YDR083W" 2
"YER139C" 3
"YHR046C" 1
"YNL110C" 2
"YOR262W" 2
"YOR274W" 4
"YAR018C" 4
"YDR033W" 4
"YGR143W" 1
"YHR152W" 4
"YKL129C" 4
"YOR001W" 1
"YBL067C" 3
"YBR139W" 3
"YCR090C" 4
"YDR308C" 3
"YGL162W" 1
"YGR092W" 4
"YMR031C" 4
"YDR465C" 1
"YGR070W" 3
"YOR229W" 4
"YOR273C" 3
"YDR198C" 3
"YGR230W" 2
"YNL032W" 3
"YOR049C" 4
"YAL022C" 4
"YCR042C" 4
"YLR254C" 4
"YDL039C" 2
"YJL079C" 1
"YMR253C" 3
"YNL298W" 3
"YAL040C" 4
"YBR200W" 1
"YDL138W" 3
"YIL167W" 3
"YBR202W" 3
"YMR233W" 2
"YNL160W" 4
"YBR085C-A" 2
"YGL201C" 3
"YJL084C" 4
"YLR237W" 3
"YOR127W" 3
"YOR228C" 1
"YDR493W" 2
"YJL044C" 2
"YDL044C" 4
"YJL157C" 1
"YKL209C" 3
"YNL329C" 4
"YBL023C" 1
"YDR191W" 3
"YHR005C" 3
"YOL154W" 1
"YEL032W" 1
"YLR274W" 3
"YOR066W" 2
"YHR075C" 2
"YDL117W" 1
"YKL185W" 2
"YNL188W" 4
"YPL061W" 2
"YPL158C" 3
"YBR054W" 3
"YJL159W" 2
"YOR018W" 4
"YDL179W" 4
"YGR042W" 3
"YJL194W" 2
"YLR273C" 3
"YBR083W" 3
"YBR157C" 3
"YDR180W" 2
"YER150W" 2
"YGR222W" 3
"YKL062W" 2
"YNL046W" 1
"YNL328C" 2
"YOL101C" 4
